1976-06,8.34,
1976-07,8.35,
1976-08,8.36,
1976-09,8.34,
1976-10,8.35,
1976-11,8.35,
1976-12,8.32,
1977-01,8.30,
1977-02,8.27,
1977-03,8.26,
1977-04,8.16,
1977-05,8.03,
1977-06,7.96,
1977-07,7.93,
1977-08,7.89,
1977-09,7.83,
1977-10,7.79,
1977-11,7.76,
1977-12,7.74,
1978-01,7.55,
1978-02,7.39,
1978-03,7.34,
1978-04,7.31,
1978-05,7.30,
1978-06,7.27,
1978-07,7.27,
1978-08,7.29,
1978-09,7.30,
1978-10,7.29,
1978-11,7.30,
1978-12,7.29,
1979-01,7.29,
1979-02,7.32,
1979-03,7.42,
1979-04,8.02,
1979-05,8.15,
1979-06,8.27,
1979-07,8.75,
1979-08,9.15,
1979-09,9.24,
1979-10,9.35,
1979-11,10.16,
1979-12,10.39,
1980-01,10.42,
1980-02,10.50,
1980-03,11.66,
1980-04,11.80,
1980-05,12.43,
1980-06,12.54,
1980-07,12.54,
1980-08,12.53,
1980-09,12.53,
1980-10,12.51,
1980-11,12.53,
1980-12,12.57,
1981-01,12.57,
1981-02,12.70,
1981-03,14.21,
1981-04,14.63,
1981-05,15.14,
1981-06,15.29,
1981-07,15.34,
1981-08,15.41,
1981-09,15.44,
1981-10,15.28,
1981-11,15.21,
1981-12,15.01,
1982-01,14.84,
1982-02,14.72,
1982-03,14.61,
1982-04,14.23,
1982-05,13.78,
1982-06,13.61,
1982-07,13.57,
1982-08,13.56,
1982-09,13.06,
1982-10,12.90,
1982-11,12.01,
1982-12,11.13,
1983-01,10.93,
1983-02,10.90,
1983-03,10.72,
1983-04,9.83,
1983-05,9.75,
1983-06,9.77,
1983-07,9.76,
1983-08,9.77,
1983-09,9.80,
1983-10,9.80,
1983-11,9.80,
1983-12,9.77,
1984-01,9.79,
1984-02,9.81,
1984-03,9.78,
1984-04,9.77,
1984-05,9.78,
1984-06,9.78,
1984-07,9.81,
1984-08,9.91,
1984-09,9.89,
1984-10,9.89,
1984-11,9.86,
1984-12,9.78,
1985-01,9.80,
1985-02,9.80,
1985-03,9.80,
1985-04,9.79,
1985-05,9.81,
1985-06,9.75,
1985-07,9.72,
1985-08,9.39,
1985-09,9.14,
1985-10,9.11,
1985-11,9.12,
1985-12,9.13,
1986-01,9.10,
1986-02,9.10,
1986-03,8.84,
1986-04,8.70,
1986-05,8.70,
1986-06,8.69,
1986-07,8.66,
1986-08,8.64,
1986-09,8.64,
1986-10,8.63,
1986-11,8.65,
1986-12,8.63,
1987-01,8.63,
1987-02,8.55,
1987-03,8.45,
1987-04,8.37,
1987-05,8.32,
1987-06,8.29,
1987-07,8.28,
1987-08,8.28,
1987-09,8.28,
1987-10,8.34,
1987-11,8.34,
1987-12,8.18,
1988-01,8.07,
1988-02,8.07,
1988-03,8.07,
1988-04,8.02,
1988-05,8.05,
1988-06,8.06,
1988-07,8.33,
1988-08,8.50,
1988-09,8.70,
1988-10,8.69,
1988-11,8.69,
1988-12,8.69,
1989-01,8.75,
1989-02,9.16,
1989-03,9.26,
1989-04,9.36,
1989-05,9.62,
1989-06,9.73,
1989-07,10.02,
1989-08,10.11,
1989-09,10.14,
1989-10,10.91,
1989-11,11.07,
1989-12,11.10,
1990-01,11.09,
1990-02,11.24,
1990-03,11.52,
1990-04,11.55,
1990-05,11.58,
1990-06,11.60,
1990-07,11.58,
1990-08,11.65,
1990-09,11.69,
1990-10,11.73,
1990-11,11.91,
1990-12,11.97,
1991-01,11.85,
1991-02,12.18,
1991-03,12.22,
1991-04,12.26,
1991-05,12.24,
1991-06,12.26,
1991-07,12.27,
1991-08,12.47,
1991-09,12.92,
1991-10,12.95,
1991-11,12.98,
1991-12,12.95,
1992-01,13.35,
1992-02,13.39,
1992-03,13.38,
1992-04,13.40,
1992-05,13.43,
1992-06,13.44,
1992-07,13.55,
1992-08,14.08,
1992-09,14.05,
1992-10,13.72,
1992-11,13.68,
1992-12,13.66,
1993-01,13.65,
1993-02,13.47,
1993-03,13.35,
1993-04,13.22,
1993-05,13.03,
1993-06,13.01,
1993-07,12.89,
1993-08,12.69,
1993-09,12.51,
1993-10,12.32,
1993-11,12.09,
1993-12,11.97,
1994-01,11.94,
1994-02,11.91,
1994-03,11.81,
1994-04,11.76,
1994-05,11.55,
1994-06,11.27,
1994-07,11.26,
1994-08,11.25,
1994-09,11.25,
1994-10,11.24,
1994-11,11.22,
1994-12,11.25,
1995-01,11.27,
1995-02,11.24,
1995-03,11.25,
1995-04,11.10,
1995-05,11.03,
1995-06,11.00,
1995-07,10.99,
1995-08,10.97,
1995-09,10.68,
1995-10,10.66,
1995-11,10.62,
1995-12,10.52,
1996-01,10.39,
1996-02,10.29,
1996-03,10.28,
1996-04,10.25,
1996-05,10.11,
1996-06,10.08,
1996-07,10.04,
1996-08,10.06,
1996-09,10.05,
1996-10,10.01,
1996-11,9.35,
1996-12,9.30,
1997-01,9.26,
1997-02,9.17,
1997-03,9.16,
1997-04,9.17,
1997-05,9.12,
1997-06,9.13,
1997-07,9.06,
1997-08,9.06,
1997-09,9.12,
1997-10,9.12,
1997-11,9.13,
1997-12,9.05,
1998-01,9.05,
1998-02,9.11,
1998-03,9.06,
1998-04,9.08,
1998-05,9.05,
1998-06,9.00,
1998-07,9.02,
1998-08,9.00,
1998-09,8.99,
1998-10,8.98,
1998-11,8.95,
1998-12,8.89,
1999-01,8.87,
1999-02,8.89,
1999-03,8.86,
1999-04,8.84,
1999-05,8.80,
1999-06,8.71,
1999-07,8.75,
1999-08,8.75,
1999-09,8.71,
1999-10,8.75,
1999-11,8.84,
1999-12,8.94,
2000-01,8.97,
2000-02,9.02,
2000-03,9.14,
2000-04,9.26,
2000-05,9.34,
2000-06,9.59,
2000-07,9.81,
2000-08,9.85,
2000-09,9.94,
2000-10,10.18,
2000-11,10.19,
2000-12,10.27,
2001-01,10.30,
2001-02,10.15,
2001-03,10.03,
2001-04,10.07,
2001-05,10.09,
2001-06,10.13,
2001-07,9.99,
2001-08,10.03,
2001-09,9.98,
2001-10,9.93,
2001-11,9.77,
2001-12,9.64,
2002-01,9.62,
2002-02,9.58,
2002-03,9.64,
2002-04,9.69,
2002-05,9.69,
2002-06,9.76,
2002-07,9.70,
2002-08,9.72,
2002-09,9.78,
2002-10,9.77,
2002-11,9.73,
2002-12,9.69,
2003-01,9.68,
2003-02,9.72,
2003-03,9.58,
2003-04,9.63,
2003-05,9.60,
2003-06,9.48,
"","General: Most frequently occuring interest rate for new business within the reporting period (the two middle weeks of a given month). The average rates are calculated as unweighted arithmetic means from the interest rates reported to be within the spread. The spread is ascertained by eliminating the reports in the top 5% and the bottom 5% of the interest rate range. Since January 1991 the rates of banks in the new Länder have been included in the interest rate survey. Up to October 1996, loans of less than DM 1 million; from November 1996 up to December 2001, DM 200,000 and more but less than DM 1 million.",
