2003-04,99.3679,
2003-05,103.1740,
2003-06,103.8664,
2003-07,102.6336,
2003-08,101.5446,
2003-09,101.4493,
2003-10,103.0826,
2003-11,102.9674,
2003-12,105.7023,
2004-01,106.9412,
2004-02,107.0123,
2004-03,105.0828,
2004-04,103.3918,
2004-05,104.0238,
2004-06,103.8213,
2004-07,104.2336,
2004-08,104.0973,
2004-09,104.2810,
2004-10,105.3634,
2004-11,106.5231,
2004-12,107.8465,
2005-01,106.6151,
2005-02,105.6917,
2005-03,106.6156,
2005-04,105.7995,
2005-05,104.9476,
2005-06,102.3610,
2005-07,102.6543,
2005-08,103.0248,
2005-09,102.4502,
2005-10,102.0729,
2005-11,101.3151,
2005-12,101.2887,
2006-01,101.9214,
2006-02,101.2108,
2006-03,102.1160,
2006-04,103.2306,
2006-05,104.2852,
2006-06,104.4764,
2006-07,104.8411,
2006-08,104.6529,
2006-09,104.3556,
2006-10,103.7782,
2006-11,104.2462,
2006-12,104.9726,
2007-01,104.5853,
2007-02,104.9319,
2007-03,105.4354,
2007-04,106.5031,
2007-05,106.3713,
2007-06,105.7923,
2007-07,106.2433,
2007-08,105.5924,
2007-09,106.5622,
2007-10,107.5026,
2007-11,108.8862,
2007-12,108.5293,
2008-01,108.9896,
2008-02,108.1193,
2008-03,110.9981,
2008-04,111.7280,
2008-05,111.3199,
2008-06,110.8619,
2008-07,110.7254,
2008-08,108.2964,
2008-09,106.6333,
2008-10,103.5327,
2008-11,102.7567,
2008-12,107.8825,
2009-01,107.7639,
2009-02,106.9466,
2009-03,108.7734,
2009-04,108.0134,
2009-05,108.5134,
2009-06,109.7090,
2009-07,109.0132,
2009-08,108.9828,
2009-09,109.9063,
2009-10,111.1376,
2009-11,110.8695,
2009-12,109.6744,
2010-01,107.5613,
2010-02,104.7505,
2010-03,104.2970,
2010-04,103.0766,
2010-05,100.0348,
2010-06,98.0534,
2010-07,99.7546,
2010-08,99.2772,
2010-09,99.4326,
2010-10,102.5738,
2010-11,101.1748,
2010-12,99.1509,
2011-01,98.9896,
2011-02,99.8702,
2011-03,101.6470,
2011-04,103.3798,
2011-05,102.1521,
2011-06,102.1610,
2011-07,101.0500,
2011-08,100.8489,
2011-09,99.9334,
2011-10,100.2266,
2011-11,99.8715,
2011-12,98.1606,
2012-01,96.3562,
2012-02,97.2678,
2012-03,97.4129,
2012-04,97.1783,
2012-05,95.7051,
2012-06,94.8602,
2012-07,93.1903,
2012-08,93.0861,
2012-09,94.9943,
2012-10,95.5253,
2012-11,94.9083,
2012-12,96.3016,
2013-01,98.0024,
2013-02,99.0649,
2013-03,97.9028,
2013-04,97.8749,
2013-05,98.0595,
2013-06,98.9123,
2013-07,98.8991,
2013-08,99.5290,
2013-09,99.1396,
2013-10,99.7498,
2013-11,99.4984,
2013-12,100.6732,
2014-01,100.2913,
2014-02,100.4448,
2014-03,101.3464,
2014-04,101.0326,Provisional value
2014-05,100.0562,Provisional value
2014-06,99.0895,Provisional value
"",Source: European Central Bank: EXR.M.E1.EUR.ERC0.A,
"","Methodology: Based on the weighted averages of the euro or, prior to 1999, of the exchange rates of the currencies preceding the euro against the currencies of the following countries: Australia, Bulgaria, Canada, China, Croatia, Czech Republic, Denmark, Hong Kong, Hungary, Japan, Lithuania, Norway, Poland, Romania, Singapore, South Korea, Sweden, Switzerland,the United Kingdom and the United States.                       Where consumer price indices were not yet available, estimates have been used.                                                        The weights used in these calculations are based on manufactured goodstrade and capture third-market effects.                            For details ofthe methodology see ECB, Monthly Bulletin, March 2012 as well as the ECB's Occasional Paper No.134, which can be downloaded from the ECB's website (www.ecb.int).",
